,Nap,Tmax,Tmin,Csapadék,Tavg,next_day,next_week,next_month
29,2021-01-30,9.6,3.8,0.0,6.699999999999999,9.0,4.449999999999999,6.9
30,2021-01-31,2.8,-0.3,0.9,1.25,5.550000000000001,-2.05,3.8499999999999996
31,2021-02-01,4.6,0.2,0.0,2.4,6.05,-5.25,4.6
32,2021-02-02,6.2,1.4,0.0,3.8,6.0,-4.85,5.1
33,2021-02-03,10.0,2.3,0.5,6.15,3.8499999999999996,-1.5,3.6500000000000004
34,2021-02-04,11.6,6.4,0.1,9.0,2.2,-1.7499999999999998,4.65
35,2021-02-05,6.2,4.9,1.8,5.550000000000001,4.449999999999999,-0.25,5.3
36,2021-02-06,7.1,5.0,0.5,6.05,-2.05,1.55,8.8
37,2021-02-07,9.0,3.0,4.5,6.0,-5.25,4.1,9.35
38,2021-02-08,6.6,1.1,3.5,3.8499999999999996,-4.85,2.3,9.0
39,2021-02-09,3.4,1.0,13.4,2.2,-1.5,4.6,6.75
40,2021-02-10,6.6,2.3,10.7,4.449999999999999,-1.7499999999999998,5.4,6.6
41,2021-02-11,3.0,-7.1,0.8,-2.05,-0.25,6.15,6.2
42,2021-02-12,-3.4,-7.1,0.0,-5.25,1.55,7.199999999999999,5.300000000000001
43,2021-02-13,-2.6,-7.1,0.0,-4.85,4.1,9.6,4.3
44,2021-02-14,0.9,-3.9,0.0,-1.5,2.3,10.75,4.6
45,2021-02-15,0.6,-4.1,0.0,-1.7499999999999998,4.6,11.3,3.0
46,2021-02-16,1.4,-1.9,0.0,-0.25,5.4,7.9,4.5
47,2021-02-17,3.2,-0.1,0.2,1.55,6.15,5.8,6.2
48,2021-02-18,7.1,1.1,0.0,4.1,7.199999999999999,7.1499999999999995,5.449999999999999
49,2021-02-19,3.5,1.1,0.0,2.3,9.6,7.85,7.3
50,2021-02-20,6.4,2.8,0.0,4.6,10.75,9.4,9.95
51,2021-02-21,8.1,2.7,0.0,5.4,11.3,10.2,11.9
52,2021-02-22,10.8,1.5,0.0,6.15,7.9,6.9,8.9
53,2021-02-23,10.7,3.7,0.0,7.199999999999999,5.8,3.8499999999999996,11.15
54,2021-02-24,13.7,5.5,0.0,9.6,7.1499999999999995,4.6,12.15
55,2021-02-25,15.0,6.5,0.0,10.75,7.85,5.1,14.350000000000001
56,2021-02-26,15.3,7.3,0.0,11.3,9.4,3.6500000000000004,16.1
57,2021-02-27,10.3,5.5,0.0,7.9,10.2,4.65,12.75
58,2021-02-28,8.6,3.0,0.0,5.8,6.9,5.3,8.45
59,2021-03-01,10.7,3.6,0.0,7.1499999999999995,3.8499999999999996,8.8,8.149999999999999
60,2021-03-02,11.6,4.1,0.0,7.85,4.6,9.35,9.55
61,2021-03-03,13.5,5.3,0.0,9.4,5.1,9.0,4.0
62,2021-03-04,14.4,6.0,0.0,10.2,3.6500000000000004,6.75,4.1
63,2021-03-05,10.0,3.8,0.2,6.9,4.65,6.6,4.2
64,2021-03-06,6.3,1.4,0.4,3.8499999999999996,5.3,6.2,8.05
65,2021-03-07,7.8,1.4,0.0,4.6,8.8,5.300000000000001,10.899999999999999
66,2021-03-08,8.0,2.2,0.0,5.1,9.35,4.3,12.25
67,2021-03-09,6.2,1.1,0.0,3.6500000000000004,9.0,4.6,14.600000000000001
68,2021-03-10,7.3,2.0,0.0,4.65,6.75,3.0,4.9
69,2021-03-11,8.9,1.7,0.0,5.3,6.6,4.5,4.6
70,2021-03-12,10.9,6.7,1.3,8.8,6.2,6.2,6.15
71,2021-03-13,13.1,5.6,0.0,9.35,5.300000000000001,5.449999999999999,5.0
72,2021-03-14,10.6,7.4,0.9,9.0,4.3,7.3,7.949999999999999
73,2021-03-15,9.6,3.9,0.0,6.75,4.6,9.95,9.0
74,2021-03-16,9.4,3.8,0.0,6.6,3.0,11.9,9.05
75,2021-03-17,10.0,2.4,0.0,6.2,4.5,8.9,9.55
76,2021-03-18,8.4,2.2,0.0,5.300000000000001,6.2,11.15,12.35
77,2021-03-19,7.5,1.1,2.7,4.3,5.449999999999999,12.15,12.8
78,2021-03-20,6.5,2.7,0.0,4.6,7.3,14.350000000000001,10.2
79,2021-03-21,5.8,0.2,0.0,3.0,9.95,16.1,10.95
80,2021-03-22,6.8,2.2,0.1,4.5,11.9,12.75,12.2
81,2021-03-23,10.5,1.9,0.0,6.2,8.9,8.45,10.45
82,2021-03-24,8.1,2.8,0.5,5.449999999999999,11.15,8.149999999999999,9.45
83,2021-03-25,11.1,3.5,0.0,7.3,12.15,9.55,10.3
84,2021-03-26,14.5,5.4,0.0,9.95,14.350000000000001,4.0,14.6
85,2021-03-27,16.1,7.7,0.0,11.9,16.1,4.1,15.0
86,2021-03-28,11.8,6.0,0.0,8.9,12.75,4.2,17.45
87,2021-03-29,15.1,7.2,0.0,11.15,8.45,8.05,13.700000000000001
88,2021-03-30,13.9,10.4,0.0,12.15,8.149999999999999,10.899999999999999,11.6
89,2021-03-31,18.6,10.1,0.0,14.350000000000001,9.55,12.25,13.450000000000001
90,2021-04-01,20.2,12.0,9.2,16.1,4.0,14.600000000000001,14.65
91,2021-04-02,15.1,10.4,0.4,12.75,4.1,4.9,11.05
92,2021-04-03,11.9,5.0,4.5,8.45,4.2,4.6,12.0
93,2021-04-04,11.7,4.6,0.2,8.149999999999999,8.05,6.15,10.4
94,2021-04-05,14.1,5.0,0.0,9.55,10.899999999999999,5.0,13.75
95,2021-04-06,6.9,1.1,3.3,4.0,12.25,7.949999999999999,17.6
96,2021-04-07,7.2,1.0,0.3,4.1,14.600000000000001,9.0,19.15
97,2021-04-08,7.6,0.8,1.4,4.2,4.9,9.05,18.75
98,2021-04-09,13.5,2.6,0.0,8.05,4.6,9.55,13.149999999999999
99,2021-04-10,15.7,6.1,0.0,10.899999999999999,6.15,12.35,14.100000000000001
100,2021-04-11,16.6,7.9,0.0,12.25,5.0,12.8,14.7
101,2021-04-12,19.3,9.9,0.6,14.600000000000001,7.949999999999999,10.2,15.25
102,2021-04-13,6.1,3.7,20.8,4.9,9.0,10.95,12.25
103,2021-04-14,6.3,2.9,6.9,4.6,9.05,12.2,13.799999999999999
104,2021-04-15,9.5,2.8,0.0,6.15,9.55,10.45,12.0
105,2021-04-16,8.0,2.0,0.0,5.0,12.35,9.45,11.0
106,2021-04-17,12.6,3.3,0.0,7.949999999999999,12.8,10.3,14.85
107,2021-04-18,10.5,7.5,2.9,9.0,10.2,14.6,13.3
108,2021-04-19,11.4,6.7,4.9,9.05,10.95,15.0,11.65
109,2021-04-20,13.7,5.4,0.0,9.55,12.2,17.45,14.35
110,2021-04-21,17.5,7.2,0.1,12.35,10.45,13.700000000000001,13.6
111,2021-04-22,17.1,8.5,2.6,12.8,9.45,11.6,14.200000000000001
112,2021-04-23,13.9,6.5,0.0,10.2,10.3,13.450000000000001,15.649999999999999
113,2021-04-24,15.7,6.2,0.0,10.95,14.6,14.65,15.45
114,2021-04-25,15.3,9.1,0.5,12.2,15.0,11.05,15.55
115,2021-04-26,14.1,6.8,0.0,10.45,17.45,12.0,13.850000000000001
116,2021-04-27,12.6,6.3,0.2,9.45,13.700000000000001,10.4,14.85
117,2021-04-28,13.9,6.7,0.0,10.3,11.6,13.75,13.75
118,2021-04-29,18.7,10.5,2.2,14.6,13.450000000000001,17.6,17.0
119,2021-04-30,18.9,11.1,0.3,15.0,14.65,19.15,18.95
120,2021-05-01,23.0,11.9,1.5,17.45,11.05,18.75,20.4
121,2021-05-02,18.6,8.8,13.3,13.700000000000001,12.0,13.149999999999999,21.450000000000003
122,2021-05-03,15.0,8.2,0.0,11.6,10.4,14.100000000000001,19.65
123,2021-05-04,18.6,8.3,0.0,13.450000000000001,13.75,14.7,21.1
124,2021-05-05,19.3,10.0,0.3,14.65,17.6,15.25,22.45
125,2021-05-06,14.6,7.5,0.2,11.05,19.15,12.25,22.35
126,2021-05-07,14.4,9.6,9.4,12.0,18.75,13.799999999999999,21.4
127,2021-05-08,15.3,5.5,0.0,10.4,13.149999999999999,12.0,20.1
128,2021-05-09,19.3,8.2,0.0,13.75,14.100000000000001,11.0,21.7
129,2021-05-10,24.3,10.9,0.0,17.6,14.7,14.85,18.4
130,2021-05-11,25.0,13.3,0.0,19.15,15.25,13.3,16.35
131,2021-05-12,22.8,14.7,0.2,18.75,12.25,11.65,19.8
132,2021-05-13,14.2,12.1,0.1,13.149999999999999,13.799999999999999,14.35,22.75
133,2021-05-14,17.6,10.6,0.6,14.100000000000001,12.0,13.6,24.5
134,2021-05-15,19.3,10.1,1.9,14.7,11.0,14.200000000000001,25.049999999999997
135,2021-05-16,17.5,13.0,1.6,15.25,14.85,15.649999999999999,26.85
136,2021-05-17,13.8,10.7,13.2,12.25,13.3,15.45,25.8
137,2021-05-18,17.9,9.7,0.0,13.799999999999999,11.65,15.55,27.5
138,2021-05-19,13.8,10.2,3.7,12.0,14.35,13.850000000000001,27.3
139,2021-05-20,12.0,10.0,20.9,11.0,13.6,14.85,29.299999999999997
140,2021-05-21,20.2,9.5,0.0,14.85,14.200000000000001,13.75,29.85
141,2021-05-22,15.0,11.6,0.5,13.3,15.649999999999999,17.0,24.85
142,2021-05-23,12.5,10.8,5.7,11.65,15.45,18.95,24.4
143,2021-05-24,19.7,9.0,0.7,14.35,15.55,20.4,25.15
144,2021-05-25,15.6,11.6,1.5,13.6,13.850000000000001,21.450000000000003,27.049999999999997
145,2021-05-26,20.6,7.8,0.0,14.200000000000001,14.85,19.65,27.299999999999997
146,2021-05-27,19.9,11.4,0.0,15.649999999999999,13.75,21.1,25.200000000000003
147,2021-05-28,19.5,11.4,0.0,15.45,17.0,22.45,22.15
148,2021-05-29,19.5,11.6,0.0,15.55,18.95,22.35,20.3
149,2021-05-30,17.8,9.9,4.0,13.850000000000001,20.4,21.4,21.0
150,2021-05-31,18.4,11.3,3.4,14.85,21.450000000000003,20.1,23.65
151,2021-06-01,18.2,9.3,0.1,13.75,19.65,21.7,23.5
152,2021-06-02,22.6,11.4,0.0,17.0,21.1,18.4,26.200000000000003
153,2021-06-03,23.4,14.5,0.0,18.95,22.45,16.35,29.35
154,2021-06-04,24.7,16.1,0.0,20.4,22.35,19.8,31.55
155,2021-06-05,26.1,16.8,0.0,21.450000000000003,21.4,22.75,28.25
156,2021-06-06,24.2,15.1,2.5,19.65,20.1,24.5,24.05
157,2021-06-07,25.5,16.7,0.3,21.1,21.7,25.049999999999997,26.55
158,2021-06-08,26.0,18.9,0.3,22.45,18.4,26.85,25.6
159,2021-06-09,26.6,18.1,1.0,22.35,16.35,25.8,29.950000000000003
160,2021-06-10,25.6,17.2,2.8,21.4,19.8,27.5,29.35
161,2021-06-11,24.5,15.7,0.0,20.1,22.75,27.3,26.65
162,2021-06-12,27.0,16.4,0.0,21.7,24.5,29.299999999999997,27.65
163,2021-06-13,21.9,14.9,0.0,18.4,25.049999999999997,29.85,25.55
164,2021-06-14,21.6,11.1,0.0,16.35,26.85,24.85,26.0
165,2021-06-15,25.2,14.4,0.0,19.8,25.8,24.4,22.7
166,2021-06-16,28.0,17.5,0.0,22.75,27.5,25.15,23.75
167,2021-06-17,29.5,19.5,0.0,24.5,27.3,27.049999999999997,20.950000000000003
168,2021-06-18,30.4,19.7,0.0,25.049999999999997,29.299999999999997,27.299999999999997,23.9
169,2021-06-19,32.2,21.5,1.7,26.85,29.85,25.200000000000003,24.4
170,2021-06-20,31.3,20.3,2.0,25.8,24.85,22.15,26.700000000000003
171,2021-06-21,33.3,21.7,0.3,27.5,24.4,20.3,27.9
172,2021-06-22,33.1,21.5,0.7,27.3,25.15,21.0,27.25
173,2021-06-23,34.8,23.8,0.0,29.299999999999997,27.049999999999997,23.65,28.25
174,2021-06-24,35.5,24.2,0.0,29.85,27.299999999999997,23.5,30.599999999999998
175,2021-06-25,29.7,20.0,0.6,24.85,25.200000000000003,26.200000000000003,27.3
176,2021-06-26,29.7,19.1,0.0,24.4,22.15,29.35,30.15
177,2021-06-27,30.0,20.3,0.0,25.15,20.3,31.55,26.65
178,2021-06-28,32.9,21.2,0.1,27.049999999999997,21.0,28.25,28.0
179,2021-06-29,34.3,20.3,0.0,27.299999999999997,23.65,24.05,22.049999999999997
180,2021-06-30,30.1,20.3,0.0,25.200000000000003,23.5,26.55,24.05
181,2021-07-01,27.1,17.2,1.4,22.15,26.200000000000003,25.6,25.55
182,2021-07-02,24.7,15.9,0.0,20.3,29.35,29.950000000000003,20.6
183,2021-07-03,27.2,14.8,0.0,21.0,31.55,29.35,21.25
184,2021-07-04,29.2,18.1,0.0,23.65,28.25,26.65,26.849999999999998
185,2021-07-05,28.1,18.9,0.0,23.5,24.05,27.65,26.1
186,2021-07-06,32.6,19.8,0.0,26.200000000000003,26.55,25.55,24.450000000000003
187,2021-07-07,36.1,22.6,0.0,29.35,25.6,26.0,27.6
188,2021-07-08,38.6,24.5,0.4,31.55,29.950000000000003,22.7,28.25
189,2021-07-09,36.3,20.2,8.8,28.25,29.35,23.75,26.299999999999997
190,2021-07-10,31.1,17.0,0.0,24.05,26.65,20.950000000000003,27.25
191,2021-07-11,32.6,20.5,4.9,26.55,27.65,23.9,30.0
192,2021-07-12,32.6,18.6,1.9,25.6,25.55,24.4,30.95
193,2021-07-13,38.2,21.7,0.0,29.950000000000003,26.0,26.700000000000003,29.4
194,2021-07-14,35.7,23.0,1.9,29.35,22.7,27.9,20.55
195,2021-07-15,31.8,21.5,0.0,26.65,23.75,27.25,19.35
196,2021-07-16,34.1,21.2,12.2,27.65,20.950000000000003,28.25,21.8
197,2021-07-17,30.5,20.6,5.1,25.55,23.9,30.599999999999998,24.4
198,2021-07-18,32.6,19.4,6.9,26.0,24.4,27.3,25.950000000000003
199,2021-07-19,25.7,19.7,9.6,22.7,26.700000000000003,30.15,26.95
200,2021-07-20,28.5,19.0,0.1,23.75,27.9,26.65,21.75
201,2021-07-21,26.1,15.8,0.0,20.950000000000003,27.25,28.0,21.3
202,2021-07-22,29.0,18.8,0.0,23.9,28.25,22.049999999999997,18.799999999999997
203,2021-07-23,29.3,19.5,0.0,24.4,30.599999999999998,24.05,20.0
204,2021-07-24,32.1,21.3,0.0,26.700000000000003,27.3,25.55,18.05
205,2021-07-25,34.4,21.4,0.6,27.9,30.15,20.6,18.0
206,2021-07-26,33.7,20.8,1.8,27.25,26.65,21.25,18.55
207,2021-07-27,33.1,23.4,0.0,28.25,28.0,26.849999999999998,18.35
208,2021-07-28,35.8,25.4,0.0,30.599999999999998,22.049999999999997,26.1,18.9
209,2021-07-29,33.2,21.4,0.2,27.3,24.05,24.450000000000003,17.65
210,2021-07-30,36.3,24.0,0.2,30.15,25.55,27.6,18.6
211,2021-07-31,30.3,23.0,3.3,26.65,20.6,28.25,21.35
212,2021-08-01,35.5,20.5,4.8,28.0,21.25,26.299999999999997,21.950000000000003
213,2021-08-02,27.2,16.9,0.0,22.049999999999997,26.849999999999998,27.25,22.1
214,2021-08-03,29.6,18.5,0.9,24.05,26.1,30.0,20.6
215,2021-08-04,30.6,20.5,0.0,25.55,24.450000000000003,30.95,21.799999999999997
216,2021-08-05,24.3,16.9,12.8,20.6,27.6,29.4,22.4
217,2021-08-06,26.7,15.8,0.0,21.25,28.25,20.55,22.4
218,2021-08-07,34.3,19.4,0.0,26.849999999999998,26.299999999999997,19.35,23.15
219,2021-08-08,31.0,21.2,2.6,26.1,27.25,21.8,23.65
220,2021-08-09,30.3,18.6,0.3,24.450000000000003,30.0,24.4,24.35
221,2021-08-10,32.7,22.5,0.0,27.6,30.95,25.950000000000003,24.700000000000003
222,2021-08-11,33.4,23.1,0.0,28.25,29.4,26.95,24.4
223,2021-08-12,31.2,21.4,0.0,26.299999999999997,20.55,21.75,25.9
224,2021-08-13,33.2,21.3,0.0,27.25,19.35,21.3,24.9
225,2021-08-14,35.9,24.1,0.1,30.0,21.8,18.799999999999997,19.75
226,2021-08-15,36.4,25.5,5.0,30.95,24.4,20.0,18.15
227,2021-08-16,35.4,23.4,1.1,29.4,25.950000000000003,18.05,17.95
228,2021-08-17,22.0,19.1,0.3,20.55,26.95,18.0,15.4
229,2021-08-18,23.5,15.2,1.0,19.35,21.75,18.55,14.350000000000001
230,2021-08-19,27.3,16.3,0.0,21.8,21.3,18.35,13.600000000000001
231,2021-08-20,29.6,19.2,0.0,24.4,18.799999999999997,18.9,14.8
232,2021-08-21,30.1,21.8,0.0,25.950000000000003,20.0,17.65,17.25
233,2021-08-22,32.3,21.6,0.0,26.95,18.05,18.6,20.45
234,2021-08-23,24.0,19.5,0.1,21.75,18.0,21.35,22.15
235,2021-08-24,25.5,17.1,0.1,21.3,18.55,21.950000000000003,20.6
236,2021-08-25,20.7,16.9,0.0,18.799999999999997,18.35,22.1,18.4
237,2021-08-26,24.2,15.8,0.7,20.0,18.9,20.6,17.75
238,2021-08-27,20.6,15.5,1.4,18.05,17.65,21.799999999999997,14.5
239,2021-08-28,21.5,14.5,2.4,18.0,18.6,22.4,15.05
240,2021-08-29,23.1,14.0,9.4,18.55,21.35,22.4,16.75
241,2021-08-30,22.3,14.4,3.4,18.35,21.950000000000003,23.15,17.35
242,2021-08-31,21.6,16.2,1.1,18.9,22.1,23.65,18.85
243,2021-09-01,20.5,14.8,0.5,17.65,20.6,24.35,20.05
244,2021-09-02,24.1,13.1,0.0,18.6,21.799999999999997,24.700000000000003,14.3
245,2021-09-03,26.4,16.3,0.0,21.35,22.4,24.4,13.5
246,2021-09-04,26.8,17.1,0.0,21.950000000000003,22.4,25.9,13.95
247,2021-09-05,26.3,17.9,0.0,22.1,23.15,24.9,12.3
248,2021-09-06,25.5,15.7,0.0,20.6,23.65,19.75,10.55
249,2021-09-07,26.7,16.9,0.0,21.799999999999997,24.35,18.15,13.2
250,2021-09-08,27.5,17.3,0.0,22.4,24.700000000000003,17.95,12.2
251,2021-09-09,27.3,17.5,0.0,22.4,24.4,15.4,10.7
252,2021-09-10,28.1,18.2,0.0,23.15,25.9,14.350000000000001,9.45
253,2021-09-11,28.7,18.6,0.0,23.65,24.9,13.600000000000001,10.7
254,2021-09-12,29.1,19.6,0.0,24.35,19.75,14.8,12.350000000000001
255,2021-09-13,29.3,20.1,0.0,24.700000000000003,18.15,17.25,12.3
256,2021-09-14,29.1,19.7,0.0,24.4,17.95,20.45,12.149999999999999
257,2021-09-15,31.2,20.6,0.0,25.9,15.4,22.15,12.850000000000001
258,2021-09-16,28.5,21.3,0.3,24.9,14.350000000000001,20.6,14.05
259,2021-09-17,22.7,16.8,2.8,19.75,13.600000000000001,18.4,16.15
260,2021-09-18,20.8,15.5,0.0,18.15,14.8,17.75,11.55
261,2021-09-19,21.5,14.4,0.0,17.95,17.25,14.5,10.600000000000001
262,2021-09-20,18.5,12.3,0.0,15.4,20.45,15.05,9.65
263,2021-09-21,18.1,10.6,0.0,14.350000000000001,22.15,16.75,10.05
264,2021-09-22,15.3,11.9,0.3,13.600000000000001,20.6,17.35,9.9
265,2021-09-23,19.5,10.1,0.0,14.8,18.4,18.85,10.85
266,2021-09-24,20.1,14.4,0.0,17.25,17.75,20.05,11.25
267,2021-09-25,25.8,15.1,0.0,20.45,14.5,14.3,12.0
268,2021-09-26,27.0,17.3,0.0,22.15,15.05,13.5,12.700000000000001
269,2021-09-27,22.8,18.4,1.5,20.6,16.75,13.95,12.149999999999999
270,2021-09-28,20.5,16.3,0.0,18.4,17.35,12.3,10.9
271,2021-09-29,19.9,15.6,0.0,17.75,18.85,10.55,10.15
272,2021-09-30,15.9,13.1,10.1,14.5,20.05,13.2,9.55
273,2021-10-01,17.1,13.0,0.0,15.05,14.3,12.2,13.25
274,2021-10-02,20.4,13.1,0.0,16.75,13.5,10.7,9.0
275,2021-10-03,22.2,12.5,0.0,17.35,13.95,9.45,8.9
276,2021-10-04,23.8,13.9,0.0,18.85,12.3,10.7,9.45
277,2021-10-05,24.3,15.8,0.0,20.05,10.55,12.350000000000001,9.3
278,2021-10-06,16.7,11.9,12.7,14.3,13.2,12.3,9.0
279,2021-10-07,15.6,11.4,9.8,13.5,12.2,12.149999999999999,8.5
280,2021-10-08,17.0,10.9,0.0,13.95,10.7,12.850000000000001,8.649999999999999
281,2021-10-09,15.2,9.4,0.0,12.3,9.45,14.05,8.35
282,2021-10-10,11.4,9.7,0.8,10.55,10.7,16.15,8.2
283,2021-10-11,15.2,11.2,0.2,13.2,12.350000000000001,11.55,9.65
284,2021-10-12,15.2,9.2,0.0,12.2,12.3,10.600000000000001,10.05
285,2021-10-13,13.1,8.3,0.0,10.7,12.149999999999999,9.65,8.15
286,2021-10-14,12.8,6.1,0.0,9.45,12.850000000000001,10.05,7.1
287,2021-10-15,13.7,7.7,0.0,10.7,14.05,9.9,8.5
288,2021-10-16,15.8,8.9,0.0,12.350000000000001,16.15,10.85,8.1
289,2021-10-17,15.5,9.1,0.0,12.3,11.55,11.25,10.5
290,2021-10-18,14.7,9.6,0.0,12.149999999999999,10.600000000000001,12.0,8.65
291,2021-10-19,15.8,9.9,0.0,12.850000000000001,9.65,12.700000000000001,7.85
292,2021-10-20,17.6,10.5,0.0,14.05,10.05,12.149999999999999,6.5
293,2021-10-21,19.0,13.3,0.8,16.15,9.9,10.9,4.9
294,2021-10-22,13.4,9.7,1.1,11.55,10.85,10.15,4.75
295,2021-10-23,12.9,8.3,0.0,10.600000000000001,11.25,9.55,6.4
296,2021-10-24,12.6,6.7,0.0,9.65,12.0,13.25,4.45
297,2021-10-25,13.3,6.8,0.0,10.05,12.700000000000001,9.0,6.6
298,2021-10-26,12.5,7.3,0.0,9.9,12.149999999999999,8.9,2.55
299,2021-10-27,14.2,7.5,0.0,10.85,10.9,9.45,2.75
300,2021-10-28,14.3,8.2,0.0,11.25,10.15,9.3,6.5
301,2021-10-29,15.9,8.1,0.0,12.0,9.55,9.0,6.65
302,2021-10-30,16.6,8.8,0.0,12.700000000000001,13.25,8.5,3.0999999999999996
303,2021-10-31,15.7,8.6,0.0,12.149999999999999,9.0,8.649999999999999,1.75
304,2021-11-01,14.6,7.2,0.0,10.9,8.9,8.35,1.55
305,2021-11-02,12.9,7.4,8.3,10.15,9.45,8.2,1.7999999999999998
306,2021-11-03,12.3,6.8,0.0,9.55,9.3,9.65,0.44999999999999996
307,2021-11-04,15.7,10.8,11.2,13.25,9.0,10.05,0.9
308,2021-11-05,10.8,7.2,0.0,9.0,8.5,8.15,1.65
309,2021-11-06,11.4,6.4,0.0,8.9,8.649999999999999,7.1,2.15
310,2021-11-07,10.5,8.4,0.7,9.45,8.35,8.5,0.8
311,2021-11-08,10.7,7.9,5.6,9.3,8.2,8.1,1.0
312,2021-11-09,11.9,6.1,0.0,9.0,9.65,10.5,0.9
313,2021-11-10,11.4,5.6,0.0,8.5,10.05,8.65,2.05
314,2021-11-11,11.2,6.1,0.0,8.649999999999999,8.15,7.85,2.25
315,2021-11-12,10.7,6.0,0.0,8.35,7.1,6.5,3.1
316,2021-11-13,10.5,5.9,0.0,8.2,8.5,4.9,3.25
317,2021-11-14,11.9,7.4,0.0,9.65,8.1,4.75,2.3
318,2021-11-15,12.2,7.9,0.0,10.05,10.5,6.4,4.0
319,2021-11-16,10.1,6.2,0.0,8.15,8.65,4.45,3.4
320,2021-11-17,9.1,5.1,0.0,7.1,7.85,6.6,0.85
321,2021-11-18,10.9,6.1,0.0,8.5,6.5,2.55,0.0
322,2021-11-19,10.2,6.0,0.0,8.1,4.9,2.75,-1.15
323,2021-11-20,13.1,7.9,0.0,10.5,4.75,6.5,3.2
324,2021-11-21,10.9,6.4,0.0,8.65,6.4,6.65,4.5
325,2021-11-22,9.7,6.0,0.0,7.85,4.45,3.0999999999999996,1.7999999999999998
326,2021-11-23,8.3,4.7,0.0,6.5,6.6,1.75,1.5
327,2021-11-24,6.6,3.2,0.0,4.9,2.55,1.55,1.2
328,2021-11-25,7.2,2.3,0.0,4.75,2.75,1.7999999999999998,3.05
329,2021-11-26,6.9,5.9,10.7,6.4,6.5,0.44999999999999996,3.95
330,2021-11-27,6.3,2.6,0.6,4.45,6.65,0.9,9.05
331,2021-11-28,9.0,4.2,1.5,6.6,3.0999999999999996,1.65,9.95
332,2021-11-29,3.8,1.3,0.0,2.55,1.75,2.15,8.0
333,2021-11-30,4.7,0.8,2.5,2.75,1.55,0.8,9.4
334,2021-12-01,8.8,4.2,2.0,6.5,1.7999999999999998,1.0,8.7
335,2021-12-02,8.4,4.9,35.2,6.65,0.44999999999999996,0.9,7.8500000000000005
336,2021-12-03,5.1,1.1,11.7,3.0999999999999996,0.9,2.05,3.65
337,2021-12-04,3.3,0.2,0.0,1.75,1.65,2.25,1.65
338,2021-12-05,2.2,0.9,4.2,1.55,2.15,3.1,0.45000000000000007
339,2021-12-06,2.4,1.2,6.4,1.7999999999999998,0.8,3.25,-0.3
340,2021-12-07,1.7,-0.8,0.0,0.44999999999999996,1.0,2.3,1.55
341,2021-12-08,2.1,-0.3,0.0,0.9,0.9,4.0,1.35
342,2021-12-09,3.0,0.3,5.8,1.65,2.05,3.4,-0.15000000000000002
343,2021-12-10,3.1,1.2,0.0,2.15,2.25,0.85,-0.04999999999999993
344,2021-12-11,1.8,-0.2,0.0,0.8,3.1,0.0,2.6
345,2021-12-12,2.5,-0.5,0.0,1.0,3.25,-1.15,3.05
346,2021-12-13,2.6,-0.8,0.0,0.9,2.3,3.2,0.75
347,2021-12-14,3.6,0.5,0.0,2.05,4.0,4.5,4.0
348,2021-12-15,4.0,0.5,0.0,2.25,3.4,1.7999999999999998,1.95
349,2021-12-16,4.5,1.7,0.0,3.1,0.85,1.5,1.5
350,2021-12-17,5.1,1.4,0.0,3.25,0.0,1.2,2.15
351,2021-12-18,3.9,0.7,0.0,2.3,-1.15,3.05,-0.5
352,2021-12-19,6.9,1.1,0.0,4.0,3.2,3.95,1.05
353,2021-12-20,5.8,1.0,0.0,3.4,4.5,9.05,-1.15
354,2021-12-21,1.9,-0.2,0.0,0.85,1.7999999999999998,9.95,-1.0
355,2021-12-22,0.9,-0.9,0.0,0.0,1.5,8.0,-0.95
356,2021-12-23,-0.3,-2.0,0.0,-1.15,1.2,9.4,1.25
357,2021-12-24,6.5,-0.1,1.3,3.2,3.05,8.7,2.4000000000000004
358,2021-12-25,6.2,2.8,0.0,4.5,3.95,7.8500000000000005,4.3
359,2021-12-26,2.9,0.7,0.7,1.7999999999999998,9.05,3.65,2.3
360,2021-12-27,2.6,0.4,3.1,1.5,9.95,1.65,5.55
361,2021-12-28,2.1,0.3,0.4,1.2,8.0,0.45000000000000007,2.7
362,2021-12-29,4.5,1.6,2.9,3.05,9.4,-0.3,2.95
363,2021-12-30,5.3,2.6,0.1,3.95,8.7,1.55,3.5
364,2021-12-31,11.7,6.4,0.2,9.05,7.8500000000000005,1.35,3.25
365,2022-01-01,12.3,7.6,0.0,9.95,3.65,-0.15000000000000002,4.5
366,2022-01-02,9.4,6.6,0.0,8.0,1.65,-0.04999999999999993,5.6
367,2022-01-03,11.8,7.0,0.6,9.4,0.45000000000000007,2.6,4.6
368,2022-01-04,11.0,6.4,2.6,8.7,-0.3,3.05,5.1
369,2022-01-05,11.3,4.4,3.5,7.8500000000000005,1.55,0.75,4.3
370,2022-01-06,5.3,2.0,0.0,3.65,1.35,4.0,8.6
371,2022-01-07,2.9,0.4,0.0,1.65,-0.15000000000000002,1.95,8.1
372,2022-01-08,1.6,-0.7,0.0,0.45000000000000007,-0.04999999999999993,1.5,8.05
373,2022-01-09,0.6,-1.2,0.0,-0.3,2.6,2.15,4.6000000000000005
374,2022-01-10,3.4,-0.3,0.0,1.55,3.05,-0.5,3.7
375,2022-01-11,2.6,0.1,0.0,1.35,0.75,1.05,5.05
376,2022-01-12,1.0,-1.3,0.0,-0.15000000000000002,4.0,-1.15,8.9
